"id","signal_timestamp","uuid","major","minor","service_uuid","bluetooth_address","bluetooth_name","beacon_type_code","parser_identifier","tx_power","rssi","running_average_rssi","distance","calculated_distance","beacon_id","device_id"
2707,"2022-04-08 20:02:14.91+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15360","5",-1,"FD:14:B2:36:AD:1F",NULL,1275068949,NULL,-77,-93,-95.0,2.3615080083441047,NULL,NULL,1
2708,"2022-04-08 20:02:16.941+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15360","5",-1,"FD:14:B2:36:AD:1F",NULL,1275068949,NULL,-77,-100,-97.0,2.6436574351928837,NULL,NULL,1
2709,"2022-04-08 20:02:17.451+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14562","739",-1,"F3:E7:96:9E:36:05","Gleise45",1275068949,NULL,-81,-88,-96.0,1.9203188353027525,NULL,NULL,1
2710,"2022-04-08 20:02:21.529+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15360","5",-1,"FD:14:B2:36:AD:1F",NULL,1275068949,NULL,-77,-95,-96.0,2.4982141917239513,NULL,NULL,1
2711,"2022-04-08 20:02:21.529+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-96,-96.0,1.9203188353027525,NULL,NULL,1
2712,"2022-04-08 20:02:22.568+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14562","739",-1,"F3:E7:96:9E:36:05","Gleise45",1275068949,NULL,-81,-84,-92.0,1.569524330735452,NULL,NULL,1
2713,"2022-04-08 20:02:23.603+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14562","739",-1,"F3:E7:96:9E:36:05","Gleise45",1275068949,NULL,-81,-90,-91.33333333333333,1.5192854646270235,NULL,NULL,1
2714,"2022-04-08 20:02:24.126+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-96,-96.0,2.4982141917239513,NULL,NULL,1
2715,"2022-04-08 20:02:25.169+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-100,-100.0,2.369701988291167,NULL,NULL,1
2716,"2022-04-08 20:02:28.254+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-95,-97.0,2.0226212762272997,NULL,NULL,1
2717,"2022-04-08 20:02:28.779+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-92,-94.0,2.233097793619956,NULL,NULL,1
2718,"2022-04-08 20:02:29.814+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15360","5",-1,"FD:14:B2:36:AD:1F",NULL,1275068949,NULL,-77,-101,-97.5,2.719798342551493,NULL,NULL,1
2719,"2022-04-08 20:02:30.848+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-104,-96.0,2.4982141917239513,NULL,NULL,1
2720,"2022-04-08 20:02:31.368+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15234","5",-1,"DB:B7:F1:B4:37:35",NULL,1275068949,NULL,-77,-101,-101.0,3.3222829969295065,NULL,NULL,1
2721,"2022-04-08 20:02:31.368+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15234","3",-1,"F8:6B:A5:2A:03:A0",NULL,1275068949,NULL,-77,-97,-97.0,2.6436574351928837,NULL,NULL,1
2722,"2022-04-08 20:02:31.888+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17200","1",-1,"CF:4A:95:0B:FA:C0",NULL,1275068949,NULL,-77,-103,-103.0,3.7269024774892827,NULL,NULL,1
2723,"2022-04-08 20:02:32.409+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-100,-98.0,2.798297344981907,NULL,NULL,1
2724,"2022-04-08 20:02:32.932+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15234","3",-1,"F8:6B:A5:2A:03:A0",NULL,1275068949,NULL,-77,-103,-100.0,3.1371016194358265,NULL,NULL,1
2725,"2022-04-08 20:02:33.964+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-90,-92.5,1.6086510853475984,NULL,NULL,1
2726,"2022-04-08 20:02:33.964+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-96,-96.0,1.9203188353027525,NULL,NULL,1
2727,"2022-04-08 20:02:35.515+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-88,-90.0,1.4251347349830221,NULL,NULL,1
2728,"2022-04-08 20:02:35.515+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15234","3",-1,"F8:6B:A5:2A:03:A0",NULL,1275068949,NULL,-77,-95,-97.0,2.6436574351928837,NULL,NULL,1
2729,"2022-04-08 20:02:36.55+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-96,-96.0,1.9203188353027525,NULL,NULL,1
2730,"2022-04-08 20:02:40.152+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-88,-89.0,1.3597640063955296,NULL,NULL,1
2731,"2022-04-08 20:02:43.753+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15234","5",-1,"DB:B7:F1:B4:37:35",NULL,1275068949,NULL,-77,-96,-98.5,2.8792148804087967,NULL,NULL,1
2732,"2022-04-08 20:02:44.279+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","3",-1,"F6:5F:CA:9B:7D:D7",NULL,1275068949,NULL,-77,-98,-98.0,2.798297344981907,NULL,NULL,1
2733,"2022-04-08 20:02:49.435+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-90,-89.0,1.3597640063955296,NULL,NULL,1
2734,"2022-04-08 20:02:49.435+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","3",-1,"F6:5F:CA:9B:7D:D7",NULL,1275068949,NULL,-77,-85,-91.5,1.9456329570572017,NULL,NULL,1
2735,"2022-04-08 20:02:49.435+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-94,-94.0,1.7338402199454406,NULL,NULL,1
2736,"2022-04-08 20:02:49.954+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","3",-1,"F6:5F:CA:9B:7D:D7",NULL,1275068949,NULL,-77,-90,-90.0,1.7942116184337868,NULL,NULL,1
2737,"2022-04-08 20:02:50.476+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-94,-94.0,1.7338402199454406,NULL,NULL,1
2738,"2022-04-08 20:02:51.514+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-90,-92.0,1.569524330735452,NULL,NULL,1
2739,"2022-04-08 20:02:52.019+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","3",-1,"F6:5F:CA:9B:7D:D7",NULL,1275068949,NULL,-77,-99,-94.0,2.233097793619956,NULL,NULL,1
2740,"2022-04-08 20:02:54.042+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-97,-95.5,1.8714918718189777,NULL,NULL,1
2741,"2022-04-08 20:02:55.062+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-91,-91.0,1.4949712034286473,NULL,NULL,1
2742,"2022-04-08 20:02:56.074+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-90,-94.0,1.7338402199454406,NULL,NULL,1
2743,"2022-04-08 20:02:58.622+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-86,-90.5,1.4594793257801348,NULL,NULL,1
2744,"2022-04-08 20:02:59.135+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-84,-89.0,1.3597640063955296,NULL,NULL,1
2745,"2022-04-08 20:02:59.135+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15308","4",-1,"E1:51:08:AC:45:BC",NULL,1275068949,NULL,-77,-100,-100.0,3.1371016194358265,NULL,NULL,1
2746,"2022-04-08 20:02:59.65+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-98,-95.5,1.8714918718189777,NULL,NULL,1
2747,"2022-04-08 20:03:01.175+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-81,-87.75,1.2839656828599966,NULL,NULL,1
2748,"2022-04-08 20:03:01.693+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15308","2",-1,"C8:BB:DD:72:95:21",NULL,1275068949,NULL,-77,-97,-97.0,2.6436574351928837,NULL,NULL,1
2749,"2022-04-08 20:03:02.716+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15308","2",-1,"C8:BB:DD:72:95:21",NULL,1275068949,NULL,-77,-101,-99.0,2.9626126163459574,NULL,NULL,1
2750,"2022-04-08 20:03:04.246+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15308","5",-1,"FF:CF:C5:E6:3A:FE",NULL,1275068949,NULL,-77,-101,-101.0,3.3222829969295065,NULL,NULL,1
2751,"2022-04-08 20:03:04.764+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-104,-104.0,3.94748477413388,NULL,NULL,1
2752,"2022-04-08 20:03:04.764+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15308","4",-1,"E1:51:08:AC:45:BC",NULL,1275068949,NULL,-77,-92,-96.0,2.4982141917239513,NULL,NULL,1
2753,"2022-04-08 20:03:05.28+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17056","4",-1,"CF:24:86:95:E4:0B",NULL,1275068949,NULL,-77,-103,-103.0,3.7269024774892827,NULL,NULL,1
2754,"2022-04-08 20:03:05.797+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-97,-100.5,3.2283225377347495,NULL,NULL,1
2755,"2022-04-08 20:03:05.797+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-94,-89.0,1.3597640063955296,NULL,NULL,1
2756,"2022-04-08 20:03:07.848+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-98,-98.0,2.798297344981907,NULL,NULL,1
2757,"2022-04-08 20:03:08.364+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-101,-99.5,3.0485534684795237,NULL,NULL,1
2758,"2022-04-08 20:03:09.387+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-96,-98.66666666666667,2.906735466801228,NULL,NULL,1
2759,"2022-04-08 20:03:09.902+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-96,-98.0,2.798297344981907,NULL,NULL,1
2760,"2022-04-08 20:03:11.435+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-84,-97.6,2.7353075789754104,NULL,NULL,1
2761,"2022-04-08 20:03:11.948+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-82,-95.33333333333333,2.4061335542882842,NULL,NULL,1
2762,"2022-04-08 20:03:12.46+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15886","3",-1,"FA:2F:C0:69:02:D8",NULL,1275068949,NULL,-77,-96,-96.0,2.4982141917239513,NULL,NULL,1
2763,"2022-04-08 20:03:12.969+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-82,-93.42857142857143,2.1632816839923494,NULL,NULL,1
2764,"2022-04-08 20:03:13.488+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-86,-92.83333333333333,2.093207519084798,NULL,NULL,1
2765,"2022-04-08 20:03:14.519+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17056","1",-1,"E4:11:A9:04:40:BC",NULL,1275068949,NULL,-77,-96,-96.0,2.4982141917239513,NULL,NULL,1
2766,"2022-04-08 20:03:15.04+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-94,-93.0,2.1125604082213227,NULL,NULL,1
2767,"2022-04-08 20:03:15.561+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17056","4",-1,"CF:24:86:95:E4:0B",NULL,1275068949,NULL,-77,-101,-102.0,3.518696273536574,NULL,NULL,1
2768,"2022-04-08 20:03:16.084+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-98,-98.0,2.1313925044978546,NULL,NULL,1
2769,"2022-04-08 20:03:16.603+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-93,-87.66666666666667,1.279136171264843,NULL,NULL,1
2770,"2022-04-08 20:03:17.636+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-98,-89.25,1.3757013394393276,NULL,NULL,1
2771,"2022-04-08 20:03:18.157+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17056","1",-1,"E4:11:A9:04:40:BC",NULL,1275068949,NULL,-77,-100,-98.0,2.798297344981907,NULL,NULL,1
2772,"2022-04-08 20:03:19.711+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","2",-1,"FF:F0:2B:C7:1B:FC",NULL,1275068949,NULL,-77,-102,-102.0,3.518696273536574,NULL,NULL,1
2773,"2022-04-08 20:03:20.234+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-98,-98.0,2.1313925044978546,NULL,NULL,1
2774,"2022-04-08 20:03:21.777+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-92,-93.5,1.690774106246947,NULL,NULL,1
2775,"2022-04-08 20:03:22.297+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-101,-99.5,2.3074186414258993,NULL,NULL,1
2776,"2022-04-08 20:03:24.345+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","1",-1,"FA:2F:C3:8F:11:12",NULL,1275068949,NULL,-77,-100,-93.875,2.217608560947224,NULL,NULL,1
2777,"2022-04-08 20:03:25.893+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","3",-1,"FD:12:E2:06:11:97",NULL,1275068949,NULL,-77,-106,-106.0,4.428224879611131,NULL,NULL,1
2778,"2022-04-08 20:03:29.504+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","3",-1,"FD:12:E2:06:11:97",NULL,1275068949,NULL,-77,-102,-104.0,3.94748477413388,NULL,NULL,1
2779,"2022-04-08 20:03:32.078+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","3",-1,"FD:12:E2:06:11:97",NULL,1275068949,NULL,-77,-98,-102.0,3.518696273536574,NULL,NULL,1
2780,"2022-04-08 20:03:34.142+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-82,-98.0,2.1313925044978546,NULL,NULL,1
2781,"2022-04-08 20:03:35.669+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","3",-1,"FD:12:E2:06:11:97",NULL,1275068949,NULL,-77,-99,-100.5,3.2283225377347495,NULL,NULL,1
2782,"2022-04-08 20:03:36.694+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","25135","50151",-1,"E1:A3:8B:B1:F8:C5","Gleise184",1275068949,NULL,-81,-96,-96.0,1.9203188353027525,NULL,NULL,1
2783,"2022-04-08 20:03:36.694+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","3",-1,"FD:12:E2:06:11:97",NULL,1275068949,NULL,-77,-88,-99.66666666666667,3.0777766125574733,NULL,NULL,1
2784,"2022-04-08 20:03:37.711+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-80,-82.0,1.0083072011759482,NULL,NULL,1
2785,"2022-04-08 20:03:37.711+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15606","3",-1,"FD:12:E2:06:11:97",NULL,1275068949,NULL,-77,-93,-98.0,2.798297344981907,NULL,NULL,1
2786,"2022-04-08 20:03:38.729+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-90,-86.0,1.1880964914926087,NULL,NULL,1
2787,"2022-04-08 20:03:39.249+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-86,-86.0,1.1880964914926087,NULL,NULL,1
2788,"2022-04-08 20:03:39.771+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","25135","50151",-1,"E1:A3:8B:B1:F8:C5","Gleise184",1275068949,NULL,-81,-94,-95.0,1.8241619020848507,NULL,NULL,1
2789,"2022-04-08 20:03:40.291+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","3",-1,"F6:5F:CA:9B:7D:D7",NULL,1275068949,NULL,-77,-91,-91.0,1.8934980322412427,NULL,NULL,1
2790,"2022-04-08 20:03:40.291+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-90,-87.0,1.2414695796522819,NULL,NULL,1
2791,"2022-04-08 20:03:41.346+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","2",-1,"CF:C3:FA:AF:37:60",NULL,1275068949,NULL,-77,-102,-102.0,3.518696273536574,NULL,NULL,1
2792,"2022-04-08 20:03:41.346+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-91,-87.8,1.2868765121927699,NULL,NULL,1
2793,"2022-04-08 20:03:41.862+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-94,-94.0,1.7338402199454406,NULL,NULL,1
2794,"2022-04-08 20:03:41.862+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","2",-1,"CF:C3:FA:AF:37:60",NULL,1275068949,NULL,-77,-101,-101.5,3.4190510949336996,NULL,NULL,1
2795,"2022-04-08 20:03:41.862+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14105","32364",-1,"D3:6F:A2:0D:DB:6E","Gleise40",1275068949,NULL,-81,-100,-100.0,2.369701988291167,NULL,NULL,1
2796,"2022-04-08 20:03:42.378+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-85,-86.6,1.2196791704740118,NULL,NULL,1
2797,"2022-04-08 20:03:42.895+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14162","64268",-1,"DB:EB:AF:B6:6B:20","Gleise41",1275068949,NULL,-81,-91,-87.33333333333333,1.2600891205665739,NULL,NULL,1
2798,"2022-04-08 20:03:44.422+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-95,-94.5,1.7782905478357034,NULL,NULL,1
2799,"2022-04-08 20:03:47.983+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17199","2",-1,"DD:27:1A:AC:E8:FC",NULL,1275068949,NULL,-77,-103,-103.0,3.7269024774892827,NULL,NULL,1
2800,"2022-04-08 20:03:48.501+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","24687","32423",-1,"CE:0F:65:BC:82:15","Gleise178",1275068949,NULL,-81,-97,-97.0,2.0226212762272997,NULL,NULL,1
2801,"2022-04-08 20:03:48.501+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-91,-91.0,1.4949712034286473,NULL,NULL,1
2802,"2022-04-08 20:03:49.525+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","24687","32423",-1,"CE:0F:65:BC:82:15","Gleise178",1275068949,NULL,-81,-98,-97.5,2.0761775672671074,NULL,NULL,1
2803,"2022-04-08 20:03:49.525+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","25135","50151",-1,"E1:A3:8B:B1:F8:C5","Gleise184",1275068949,NULL,-81,-101,-96.0,1.9203188353027525,NULL,NULL,1
2804,"2022-04-08 20:03:51.568+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17199","2",-1,"DD:27:1A:AC:E8:FC",NULL,1275068949,NULL,-77,-97,-100.0,3.1371016194358265,NULL,NULL,1
2805,"2022-04-08 20:03:52.593+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","14226","25942",-1,"EE:10:26:9D:DE:7E","Gleise44",1275068949,NULL,-81,-95,-95.0,1.8241619020848507,NULL,NULL,1
2806,"2022-04-08 20:03:52.593+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17199","2",-1,"DD:27:1A:AC:E8:FC",NULL,1275068949,NULL,-77,-98,-98.0,2.798297344981907,NULL,NULL,1
2807,"2022-04-08 20:03:53.112+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17200","1",-1,"CF:4A:95:0B:FA:C0",NULL,1275068949,NULL,-77,-97,-97.0,2.6436574351928837,NULL,NULL,1
2808,"2022-04-08 20:03:55.66+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-91,-91.0,1.4949712034286473,NULL,NULL,1
2809,"2022-04-08 20:03:56.685+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-79,-91.0,1.4949712034286473,NULL,NULL,1
2810,"2022-04-08 20:03:57.203+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17200","1",-1,"CF:4A:95:0B:FA:C0",NULL,1275068949,NULL,-77,-96,-96.5,2.569815396171042,NULL,NULL,1
2811,"2022-04-08 20:03:57.203+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","3",-1,"F6:5F:CA:9B:7D:D7",NULL,1275068949,NULL,-77,-103,-97.0,2.6436574351928837,NULL,NULL,1
2812,"2022-04-08 20:03:57.203+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-97,-97.0,2.6436574351928837,NULL,NULL,1
2813,"2022-04-08 20:03:57.722+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-93,-95.0,2.3615080083441047,NULL,NULL,1
2814,"2022-04-08 20:03:57.722+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17199","2",-1,"DD:27:1A:AC:E8:FC",NULL,1275068949,NULL,-77,-100,-99.0,2.9626126163459574,NULL,NULL,1
2815,"2022-04-08 20:03:58.741+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17200","1",-1,"CF:4A:95:0B:FA:C0",NULL,1275068949,NULL,-77,-98,-97.0,2.6436574351928837,NULL,NULL,1
2816,"2022-04-08 20:03:58.741+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","2",-1,"CF:C3:FA:AF:37:60",NULL,1275068949,NULL,-77,-100,-101.0,3.3222829969295065,NULL,NULL,1
2817,"2022-04-08 20:03:59.766+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","17200","1",-1,"CF:4A:95:0B:FA:C0",NULL,1275068949,NULL,-77,-92,-96.5,2.569815396171042,NULL,NULL,1
2818,"2022-04-08 20:04:00.797+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","13923","14971",-1,"C7:63:79:9A:43:73","Gleise38",1275068949,NULL,-81,-75,-85.0,1.138289688140702,NULL,NULL,1
2819,"2022-04-08 20:04:01.313+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-95,-95.0,2.3615080083441047,NULL,NULL,1
2820,"2022-04-08 20:04:01.828+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15360","5",-1,"FD:14:B2:36:AD:1F",NULL,1275068949,NULL,-77,-97,-97.0,2.6436574351928837,NULL,NULL,1
2821,"2022-04-08 20:04:01.828+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","1",-1,"FA:10:0C:78:ED:44",NULL,1275068949,NULL,-77,-83,-94.0,2.233097793619956,NULL,NULL,1
2822,"2022-04-08 20:04:02.343+00","aea3e301-4bbc-4ecf-ad17-2573922a5f4f","15399","2",-1,"CF:C3:FA:AF:37:60",NULL,1275068949,NULL,-77,-98,-99.0,2.9626126163459574,NULL,NULL,1
